"file_name","habitat","site","predator_cue","year","proportion_vigilant","species"
"2024_G06_08030007_Waterbuck.AVI","Closed","G06","Lion","2024",0,"Waterbuck"
"2024_G06_08050010_Nyala.AVI","Closed","G06","Hyena","2024",0,"Nyala"
"2024_G06_08060017_Nyala.AVI","Closed","G06","Cheetah","2024",0.77536231884058,"Nyala"
"2024_G06_08070018_Impala.AVI","Closed","G06","Hyena","2024",0.606666666666667,"Impala"
"2024_G06_08080020_Nyala.AVI","Closed","G06","Leopard","2024",0,"Nyala"
"2024_G06_08090022_Nyala.AVI","Closed","G06","Lion","2024",0,"Nyala"
"2024_G06_08120026_Waterbuck.AVI","Closed","G06","WildDog","2024",0.446428571428571,"Waterbuck"
"2024_G06_08140028_Bushbuck.AVI","Closed","G06","Cheetah","2024",0,"Bushbuck"
"2024_G06_08140030_Impala.AVI","Closed","G06","Leopard","2024",0.55,"Impala"
"2024_G06_08140032_Waterbuck.AVI","Closed","G06","Lion","2024",0.441860465116279,"Waterbuck"
"2024_G06_08150034_Nyala.AVI","Closed","G06","WildDog","2024",0.959459459459459,"Nyala"
"2024_G06_08150035_Nyala.AVI","Closed","G06","Lion","2024",0.997109826589595,"Nyala"
"2024_G06_08180041_Nyala.AVI","Closed","G06","Leopard","2024",0.529032258064516,"Nyala"
"2024_G06_08180043_Nyala.AVI","Closed","G06","Hyena","2024",0.232558139534884,"Nyala"
"2024_G06_08180044_Nyala.AVI","Closed","G06","Cheetah","2024",0.923076923076923,"Nyala"
"2024_G06_08180046_Nyala.AVI","Closed","G06","WildDog","2024",0.58695652173913,"Nyala"
"2024_G06_08180047_Nyala.AVI","Closed","G06","Leopard","2024",1,"Kudu"
"2024_G06_08190050_Nyala.AVI","Closed","G06","Leopard","2024",0,"Nyala"
"2024_G06_08200054_Nyala.AVI","Closed","G06","Leopard","2024",0,"Nyala"
"2024_G08_07200002_Nyala.AVI","Closed","G08","Cheetah","2024",0,"Nyala"
"2024_G08_07200005_Waterbuck.AVI","Closed","G08","Cheetah","2024",1,"Waterbuck"
"2024_G08_07210006_Impala.AVI","Closed","G08","Lion","2024",0,"Impala"
"2024_G08_07210014_Impala.AVI","Closed","G08","Cheetah","2024",0.898823529411765,"Impala"
"2024_G08_07210021_Nyala.AVI","Closed","G08","Lion","2024",0.94811320754717,"Nyala"
"2024_G08_07210024_Bushbuck.AVI","Closed","G08","Leopard","2024",1,"Bushbuck"
"2024_G08_07220031_Nyala.AVI","Closed","G08","WildDog","2024",0.968208092485549,"Nyala"
"2024_G08_07220035_Nyala.AVI","Closed","G08","Leopard","2024",0.92485549132948,"Nyala"
"2024_G08_07230036_Impala.AVI","Closed","G08","WildDog","2024",1,"Impala"
"2024_G08_07240039_Bushbuck.AVI","Closed","G08","Leopard","2024",1,"Bushbuck"
"2024_G08_07240041_Kudu.AVI","Closed","G08","Lion","2024",0,"Kudu"
"2024_G08_07240042_Waterbuck.AVI","Closed","G08","Hyena","2024",0.24,"Waterbuck"
"2024_G08_07250047_Kudu.AVI","Closed","G08","Cheetah","2024",0,"Kudu"
"2024_G08_07250048_Kudu.AVI","Closed","G08","Lion","2024",0,"Kudu"
"2024_G08_07250049_Impala.AVI","Closed","G08","Hyena","2024",0,"Impala"
"2024_G08_07250057_Waterbuck.AVI","Closed","G08","Lion","2024",0,"Waterbuck"
"2024_G08_07260058_Nyala.AVI","Closed","G08","Hyena","2024",0.508771929824561,"Nyala"
"2024_G08_07270064_Impala.AVI","Closed","G08","Lion","2024",0.970518867924528,"Impala"
"2024_G08_07280067_Waterbuck.AVI","Closed","G08","Cheetah","2024",1,"Waterbuck"
"2024_G08_07290071_Nyala.AVI","Closed","G08","WildDog","2024",0.533653846153846,"Nyala"
"2024_G08_07290072_Waterbuck.AVI","Closed","G08","WildDog","2024",0.975206611570248,"Waterbuck"
"2024_G08_07290074_Waterbuck.AVI","Closed","G08","Lion","2024",0,"Waterbuck"
"2024_G08_07300081_Kudu.AVI","Closed","G08","Hyena","2024",1,"Kudu"
"2024_G08_07310084_Nyala.AVI","Closed","G08","Hyena","2024",0,"Nyala"
"2024_G08_07310088_Waterbuck.AVI","Closed","G08","Leopard","2024",0.989293361884368,"Waterbuck"
"2024_G08_08010090_Waterbuck.AVI","Closed","G08","Hyena","2024",0.95159386068477,"Waterbuck"
"2024_G08_08010091_Nyala.AVI","Closed","G08","Cheetah","2024",0.985832349468713,"Nyala"
"2024_G08_08020105_Nyala.AVI","Closed","G08","Hyena","2024",0.304123711340206,"Nyala"
"2024_G08_08020107_Impala.AVI","Closed","G08","Leopard","2024",0.896207584830339,"Impala"
"2024_G08_08030005_Nyala.AVI","Closed","G08","Lion","2024",0.930171277997365,"Nyala"
"2024_G08_08040009_Waterbuck.AVI","Closed","G08","WildDog","2024",0.888535031847134,"Waterbuck"
"2024_G08_08040012_Nyala.AVI","Closed","G08","Leopard","2024",0.0270880361173815,"Nyala"
"2024_G08_08040014_Nyala.AVI","Closed","G08","Hyena","2024",0.233870967741935,"Nyala"
"2024_G08_08050017_Waterbuck.AVI","Closed","G08","Lion","2024",0,"Waterbuck"
"2024_G08_08050019_Impala.AVI","Closed","G08","WildDog","2024",0.408805031446541,"Impala"
"2024_G08_08050020_Impala.AVI","Closed","G08","Hyena","2024",0,"Impala"
"2024_G08_08050021_Bushbuck.AVI","Closed","G08","Cheetah","2024",0.906724511930586,"Bushbuck"
"2024_G08_08090031_Kudu.AVI","Closed","G08","Leopard","2024",0.9185360094451,"Kudu"
"2024_G08_08090032_Nyala.AVI","Closed","G08","Cheetah","2024",0,"Nyala"
"2024_G08_08090034_Waterbuck.AVI","Closed","G08","Lion","2024",0.653409090909091,"Waterbuck"
"2024_G08_08100038_Kudu.AVI","Closed","G08","WildDog","2024",1,"Kudu"
"2024_G08_08100039_Nyala.AVI","Closed","G08","Hyena","2024",0,"Nyala"
"2024_G08_08120046_Nyala.AVI","Closed","G08","Cheetah","2024",0.121739130434783,"Nyala"
"2024_G08_08120047_Impala.AVI","Closed","G08","WildDog","2024",0.876695437731196,"Impala"
"2024_G08_08120048_Bushbuck.AVI","Closed","G08","Lion","2024",0.563583815028902,"Bushbuck"
"2024_G08_08130053_Nyala.AVI","Closed","G08","WildDog","2024",0,"Nyala"
"2024_G08_08130054_Waterbuck.AVI","Closed","G08","Hyena","2024",1,"Waterbuck"
"2024_G08_08130055_Kudu.AVI","Closed","G08","Lion","2024",0.880434782608696,"Kudu"
"2024_G08_08140056_Waterbuck.AVI","Closed","G08","Cheetah","2024",1,"Waterbuck"
"2024_G08_08140059_Waterbuck.AVI","Closed","G08","Cheetah","2024",1,"Waterbuck"
"2024_G08_08140060_Waterbuck.AVI","Closed","G08","Lion","2024",1,"Waterbuck"
"2024_G08_08140067_Waterbuck.AVI","Closed","G08","Cheetah","2024",0.956647398843931,"Waterbuck"
"2024_G08_08150070_Waterbuck.AVI","Closed","G08","Leopard","2024",0.948051948051948,"Waterbuck"
"2024_G08_08150071_Waterbuck.AVI","Closed","G08","Leopard","2024",0,"Waterbuck"
"2024_G08_08150072_Waterbuck.AVI","Closed","G08","Leopard","2024",0.975206611570248,"Waterbuck"
"2024_G08_08150074_Waterbuck.AVI","Closed","G08","Cheetah","2024",0.856301531213192,"Waterbuck"
"2024_G08_08160077_Waterbuck.AVI","Closed","G08","WildDog","2024",0.323699421965318,"Waterbuck"
"2024_G08_08160079_Waterbuck.AVI","Closed","G08","Hyena","2024",0.422794117647059,"Waterbuck"
"2024_G08_08170080_Waterbuck.AVI","Closed","G08","Cheetah","2024",0.938606847697757,"Waterbuck"
"2024_G08_08170082_Kudu.AVI","Closed","G08","Lion","2024",0,"Kudu"
"2024_G08_08170085_Waterbuck.AVI","Closed","G08","WildDog","2024",0.951650943396226,"Waterbuck"
"2024_G08_08170087_Waterbuck.AVI","Closed","G08","WildDog","2024",0.990554899645809,"Waterbuck"
"2024_G08_08170088_Waterbuck.AVI","Closed","G08","Cheetah","2024",0.871165644171779,"Waterbuck"
"2024_G08_08170089_Nyala.AVI","Closed","G08","Leopard","2024",0.580882352941177,"Nyala"
"2024_G08_08170091_Waterbuck.AVI","Closed","G08","Lion","2024",0,"Waterbuck"
"2024_G08_08180094_Nyala.AVI","Closed","G08","Cheetah","2024",0,"Nyala"
"2024_G08_08180097_Waterbuck.AVI","Closed","G08","Hyena","2024",0.749279538904899,"Waterbuck"
"2024_G08_08190100_Impala.AVI","Closed","G08","Lion","2024",0.626943005181347,"Impala"
"2024_I04_07210003_Impala.AVI","Open","I04","Leopard","2024",0.942065491183879,"Impala"
"2024_I04_07210006_Waterbuck.AVI","Open","I04","Cheetah","2024",0.973913043478261,"Waterbuck"
"2024_I04_07220007_Impala.AVI","Open","I04","WildDog","2024",0.6,"Impala"
"2024_I04_07230010_Impala.AVI","Open","I04","Hyena","2024",0,"Impala"
"2024_I04_07270021_Impala.AVI","Open","I04","WildDog","2024",0.240740740740741,"Impala"
"2024_I04_07270024_Impala.AVI","Open","I04","Hyena","2024",0,"Impala"
"2024_I04_07290025_Impala.AVI","Open","I04","Lion","2024",0.56953642384106,"Impala"
"2024_I04_07290028_Impala.AVI","Open","I04","Hyena","2024",0.404761904761905,"Impala"
"2024_I04_07290029_Impala.AVI","Open","I04","Leopard","2024",0.773946360153257,"Impala"
"2024_I04_08020032_Impala.AVI","Open","I04","Lion","2024",0,"Impala"
"2024_I04_08120008_Impala.AVI","Open","I04","Hyena","2024",0,"Impala"
"2024_I04_08190012_Impala.AVI","Open","I04","Lion","2024",0.550724637681159,"Impala"
"2024_I04_08190013_Impala.AVI","Open","I04","Leopard","2024",0,"Impala"
"2024_I04_08200014_Impala.AVI","Open","I04","Cheetah","2024",1,"Impala"
"2024_I06_07230005_Bushbuck.AVI","Closed","I06","WildDog","2024",0,"Bushbuck"
"2024_I06_07240009_Impala.AVI","Closed","I06","Lion","2024",1,"Impala"
"2024_I06_07250010_Impala.AVI","Closed","I06","Hyena","2024",1,"Impala"
"2024_I06_07260014_Impala.AVI","Closed","I06","WildDog","2024",0.214285714285714,"Impala"
"2024_I06_07270018_Impala.AVI","Closed","I06","WildDog","2024",1,"Impala"
"2024_I06_07270021_Impala.AVI","Closed","I06","Leopard","2024",0,"Impala"
"2024_I06_07270022_Waterbuck.AVI","Closed","I06","WildDog","2024",0,"Waterbuck"
"2024_I06_07300030_Bushbuck.AVI","Closed","I06","Leopard","2024",0,"Bushbuck"
"2024_I06_07310034_Impala.AVI","Closed","I06","Hyena","2024",0,"Impala"
"2024_I06_08010038_Impala.AVI","Closed","I06","Leopard","2024",0,"Impala"
"2024_I06_08020040_Impala.AVI","Closed","I06","WildDog","2024",0.8125,"Impala"
"2024_I06_08020041_Impala.AVI","Closed","I06","Cheetah","2024",0.584415584415584,"Impala"
"2024_I06_08050055_Impala.AVI","Closed","I06","Lion","2024",0,"Impala"
"2024_I06_08050056_Nyala.AVI","Closed","I06","Lion","2024",1,"Nyala"
"2024_I06_08080025_Impala.AVI","Closed","I06","Leopard","2024",0,"Impala"
"2024_I06_08080028_Impala.AVI","Closed","I06","WildDog","2024",0.823529411764706,"Impala"
"2024_I06_08090029_Impala.AVI","Closed","I06","Leopard","2024",0.54140127388535,"Impala"
"2024_I06_08140042_Impala.AVI","Closed","I06","Cheetah","2024",1,"Impala"
"2024_I06_08140049_Nyala.AVI","Closed","I06","Lion","2024",0,"Nyala"
"2024_I06_08140050_Impala.AVI","Closed","I06","Cheetah","2024",1,"Impala"
"2024_I06_08170066_Nyala.AVI","Closed","I06","Leopard","2024",0.637931034482759,"Nyala"
"2024_I08_07250009_Nyala.AVI","Closed","I08","WildDog","2024",0.939130434782609,"Nyala"
"2024_I08_07260016_Impala.AVI","Closed","I08","Lion","2024",0.849206349206349,"Impala"
"2024_I08_07290030_Impala.AVI","Closed","I08","Leopard","2024",0,"Impala"
"2024_I08_07300034_Nyala.AVI","Closed","I08","WildDog","2024",0.968571428571429,"Nyala"
"2024_I08_07300038_Impala.AVI","Closed","I08","Leopard","2024",0,"Impala"
"2024_I08_08030051_Impala.AVI","Closed","I08","Lion","2024",0,"Impala"
"2024_I08_08050055_Waterbuck.AVI","Closed","I08","Hyena","2024",0,"Waterbuck"
"2024_I08_08060059_Impala.AVI","Closed","I08","Hyena","2024",0.870056497175141,"Impala"
"2024_I08_08070064_Impala.AVI","Closed","I08","Leopard","2024",0.518867924528302,"Impala"
"2024_I08_08080068_Impala.AVI","Closed","I08","Leopard","2024",0,"Impala"
"2024_I08_08090072_Impala.AVI","Closed","I08","Cheetah","2024",0.525339925834363,"Impala"
"2024_I08_08110075_Impala.AVI","Closed","I08","Lion","2024",0.69047619047619,"Impala"
"2024_I08_08110084_Nyala.AVI","Closed","I08","WildDog","2024",0.921348314606742,"Nyala"
"2024_I08_08120089_Bushbuck.AVI","Closed","I08","Leopard","2024",1,"Bushbuck"
"2024_I08_08120090_Nyala.AVI","Closed","I08","WildDog","2024",1,"Nyala"
"2024_I08_08130091_Impala.AVI","Closed","I08","Hyena","2024",0.925287356321839,"Impala"
"2024_I08_08150094_Nyala.AVI","Closed","I08","Cheetah","2024",0.962818003913894,"Nyala"
"2024_I08_08160097_Impala.AVI","Closed","I08","Cheetah","2024",0,"Impala"
"2024_I08_08160098_Impala.AVI","Closed","I08","Hyena","2024",0.391304347826087,"Impala"
"2024_I08_08160099_Nyala.AVI","Closed","I08","Leopard","2024",0.705084745762712,"Nyala"
"2024_J03_07220003_Bushbuck.AVI","Open","J03","WildDog","2024",1,"Bushbuck"
"2024_J03_07250011_Waterbuck.AVI","Open","J03","Cheetah","2024",0.737745098039216,"Waterbuck"
"2024_J03_07260012_Waterbuck.AVI","Open","J03","Hyena","2024",0.703389830508475,"Waterbuck"
"2024_J03_07280013_Waterbuck.AVI","Open","J03","Lion","2024",1,"Waterbuck"
"2024_J03_07300014_Waterbuck.AVI","Open","J03","Hyena","2024",0.846153846153846,"Waterbuck"
"2024_J03_07300015_Waterbuck.AVI","Open","J03","Cheetah","2024",0.889855072463768,"Waterbuck"
"2024_J03_08010017_Waterbuck.AVI","Open","J03","Leopard","2024",0,"Waterbuck"
"2024_J03_08030019_Waterbuck.AVI","Open","J03","WildDog","2024",0,"Waterbuck"
"2024_J03_08030020_Waterbuck.AVI","Open","J03","Lion","2024",0,"Waterbuck"
"2024_J03_08070004_Bushbuck.AVI","Open","J03","WildDog","2024",0.605388272583201,"Bushbuck"
"2024_J03_08070005_Waterbuck.AVI","Open","J03","WildDog","2024",0.711583924349882,"Waterbuck"
"2024_J13_07260007_Waterbuck.AVI","Open","J13","Hyena","2024",0.30952380952381,"Waterbuck"
"2024_J13_07280013_Waterbuck.AVI","Open","J13","Cheetah","2024",0,"Waterbuck"
"2024_J13_07280014_Waterbuck.AVI","Open","J13","Hyena","2024",0.871915393654524,"Waterbuck"
"2024_J13_07280016_Waterbuck.AVI","Open","J13","Lion","2024",0,"Waterbuck"
"2024_J13_07300022_Waterbuck.AVI","Open","J13","WildDog","2024",0.988193624557261,"Waterbuck"
"2024_J13_07300025_Impala.AVI","Open","J13","WildDog","2024",0.396491228070175,"Impala"
"2024_J13_07300027_Waterbuck.AVI","Open","J13","Leopard","2024",0.215686274509804,"Waterbuck"
"2024_J13_07300029_Waterbuck.AVI","Open","J13","Cheetah","2024",0.512,"Waterbuck"
"2024_J13_07310032_Impala.AVI","Open","J13","Cheetah","2024",0.172131147540984,"Impala"
"2024_J13_07310033_Nyala.AVI","Open","J13","Hyena","2024",0.864672364672365,"Nyala"
"2024_J13_07310035_Waterbuck.AVI","Open","J13","Cheetah","2024",0.939787485242031,"Waterbuck"
"2024_J13_07310037_Waterbuck.AVI","Open","J13","Leopard","2024",0,"Waterbuck"
"2024_J13_08030049_Nyala.AVI","Open","J13","Cheetah","2024",0.822966507177033,"Nyala"
"2024_J13_08030051_Waterbuck.AVI","Open","J13","Leopard","2024",0.153846153846154,"Waterbuck"
"2024_J13_08040057_Nyala.AVI","Open","J13","Leopard","2024",0.88,"Nyala"
"2024_J13_08050059_Waterbuck.AVI","Open","J13","WildDog","2024",0,"Waterbuck"
"2024_J13_08050060_Waterbuck.AVI","Open","J13","Lion","2024",0.702917771883289,"Waterbuck"
"2024_J13_08050061_Impala.AVI","Open","J13","Cheetah","2024",0.994825355756792,"Impala"
"2024_J13_08050067_Waterbuck.AVI","Open","J13","Hyena","2024",0,"Waterbuck"
"2024_J13_08060072_Impala.AVI","Open","J13","WildDog","2024",1,"Impala"
"2024_J13_08070077_Kudu.AVI","Open","J13","Hyena","2024",0,"Kudu"
"2024_J13_08100012_Impala.AVI","Open","J13","Cheetah","2024",0.866745283018868,"Impala"
"2024_J13_08110014_Bushbuck.AVI","Open","J13","Hyena","2024",0.811111111111111,"Bushbuck"
"2024_J13_08130023_Waterbuck.AVI","Open","J13","Leopard","2024",0.757075471698113,"Waterbuck"
"2024_J13_08140026_Nyala.AVI","Open","J13","Lion","2024",1,"Nyala"
"2024_J13_08140028_Kudu.AVI","Open","J13","Hyena","2024",0.988448844884488,"Kudu"
"2024_J13_08140033_Impala.AVI","Open","J13","Lion","2024",0.4209726443769,"Impala"
"2024_J13_08200053_Impala.AVI","Open","J13","Leopard","2024",0.964664310954064,"Impala"
"2024_L11_07240008_NyalaNoSound.AVI","Closed","L11","WildDog","2024",0,"Nyala"
"2024_L11_07250015_Nyala.AVI","Closed","L11","Hyena","2024",0.525,"Nyala"
"2024_L11_07270027_Nyala.AVI","Closed","L11","Hyena","2024",0.92152466367713,"Nyala"
"2024_L11_07270029_Waterbuck.AVI","Closed","L11","Cheetah","2024",0.964523281596452,"Waterbuck"
"2024_L11_07280032_Bushbuck.AVI","Closed","L11","Cheetah","2024",0.916114790286976,"Bushbuck"
"2024_L11_07280033_Nyala.AVI","Closed","L11","WildDog","2024",0.837837837837838,"Nyala"
"2024_L11_07280035_Warthog.AVI","Closed","L11","WildDog","2024",0,"Warthog"
"2024_L11_07290060_Waterbuck.AVI","Closed","L11","Cheetah","2024",0.444198895027624,"Waterbuck"
"2024_L11_07300063_Nyala.AVI","Closed","L11","Leopard","2024",0,"Nyala"
"2024_L11_07300065_Bushbuck.AVI","Closed","L11","Leopard","2024",0.442857142857143,"Bushbuck"
"2024_L11_07310068_Bushbuck.AVI","Closed","L11","WildDog","2024",0,"Bushbuck"
"2024_L11_08010072_Bushbuck.AVI","Closed","L11","Hyena","2024",0,"Bushbuck"
"2024_L11_08010076_Nyala.AVI","Closed","L11","Lion","2024",0,"Nyala"
"2024_L11_08010078_Bushbuck.AVI","Closed","L11","Lion","2024",0.858796296296296,"Bushbuck"
"2024_L11_08010084_Bushbuck.AVI","Closed","L11","WildDog","2024",1,"Bushbuck"
"2024_L11_08060109_Bushbuck.AVI","Closed","L11","WildDog","2024",0,"Bushbuck"
"2024_L11_08090131_Bushbuck.AVI","Closed","L11","Cheetah","2024",0.906873614190687,"Bushbuck"
"2024_L11_08110145_Nyala.AVI","Closed","L11","Leopard","2024",0,"Bushbuck"
"2024_L11_08130164_Nyala.AVI","Closed","L11","Lion","2024",0.887417218543046,"Nyala"
"2024_L11_08130172_Nyala.AVI","Closed","L11","Cheetah","2024",1,"Nyala"
"2024_L11_08130176_Nyala.AVI","Closed","L11","WildDog","2024",0,"Nyala"
"2024_L11_08150213_Bushbuck.AVI","Closed","L11","Hyena","2024",1,"Bushbuck"
"2024_L11_08170259_Impala.AVI","Closed","L11","Lion","2024",0.857692307692308,"Impala"
"2024_L11_08170264_Nyala.AVI","Closed","L11","Lion","2024",0.832229580573951,"Nyala"
"2024_L11_08180292_Nyala.AVI","Closed","L11","Lion","2024",0.0353982300884956,"Nyala"
"2024_L11_08200324_Nyala.AVI","Closed","L11","Lion","2024",0.327453142227122,"Nyala"
"2024_N10_07230006_Waterbuck.AVI","Open","N10","Cheetah","2024",0,"Waterbuck"
"2024_N10_07250011_Wildebeest.AVI","Open","N10","Leopard","2024",0,"Wildebeest"
"2024_N10_07280014_Waterbuck.AVI","Open","N10","WildDog","2024",0,"Waterbuck"
"2024_N10_07300016_Waterbuck.AVI","Open","N10","Hyena","2024",0,"Waterbuck"
"2024_N10_07310018_Kudu.AVI","Open","N10","WildDog","2024",0.878612716763006,"Kudu"
"2024_N10_08030020_Waterbuck.AVI","Open","N10","Lion","2024",0,"Waterbuck"
"2024_N10_08040023_Kudu.AVI","Open","N10","WildDog","2024",0,"Kudu"
"2024_N10_08060029_Kudu.AVI","Open","N10","Hyena","2024",0,"Kudu"
"2024_N10_08060030_Impala.AVI","Open","N10","Lion","2024",0.936599423631124,"Impala"
"2024_N10_08100043_Impala.AVI","Open","N10","WildDog","2024",0.216981132075472,"Impala"
"2024_N10_08100046_Nyala.AVI","Open","N10","Cheetah","2024",0.887409200968523,"Nyala"
"2024_N10_08100048_Nyala.AVI","Open","N10","Lion","2024",0,"Nyala"
"2024_N10_08110050_Impala.AVI","Open","N10","Cheetah","2024",1,"Impala"
"2024_N10_08110054_Impala.AVI","Open","N10","Leopard","2024",0,"Impala"
"2024_N10_08130059_Bushbuck.AVI","Open","N10","Leopard","2024",0.115853658536585,"Bushbuck"
"2024_N10_08130061_Nyala.AVI","Open","N10","WildDog","2024",0,"Nyala"
"2024_N10_08140063_Impala.AVI","Open","N10","Leopard","2024",0.869209809264305,"Impala"
"2024_N10_08140064_Impala.AVI","Open","N10","Hyena","2024",0.459424083769634,"Impala"
"2024_N10_08140065_Impala.AVI","Open","N10","Leopard","2024",0.914004914004914,"Impala"
"2024_N10_08150070_Impala.AVI","Open","N10","Leopard","2024",0,"Impala"
"2024_N10_08160077_Waterbuck.AVI","Open","N10","WildDog","2024",0.425742574257426,"Waterbuck"
"2024_N10_08160078_Impala.AVI","Open","N10","Hyena","2024",0,"Impala"
"2024_N11_07220011_Waterbuck.AVI","Open","N11","WildDog","2024",0.965641952983725,"Waterbuck"
"2024_N11_07220016_Waterbuck.AVI","Open","N11","Hyena","2024",0.987897125567322,"Waterbuck"
"2024_N11_07230017_Waterbuck.AVI","Open","N11","Cheetah","2024",0,"Waterbuck"
"2024_N11_07230018_Waterbuck.AVI","Open","N11","Hyena","2024",0.265,"Waterbuck"
"2024_N11_07240027_Waterbuck.AVI","Open","N11","Hyena","2024",1,"Waterbuck"
"2024_N11_07250028_Waterbuck.AVI","Open","N11","Lion","2024",0.609826589595376,"Waterbuck"
"2024_N11_07260031_Waterbuck.AVI","Open","N11","Lion","2024",0.467889908256881,"Waterbuck"
"2024_N11_07260032_Waterbuck.AVI","Open","N11","Leopard","2024",1,"Waterbuck"
"2024_N11_07260033_Waterbuck.AVI","Open","N11","Leopard","2024",0.957971014492754,"Waterbuck"
"2024_N11_07260034_Waterbuck.AVI","Open","N11","Lion","2024",0.508254716981132,"Waterbuck"
"2024_N11_07260037_Waterbuck.AVI","Open","N11","Lion","2024",0.571933962264151,"Waterbuck"
"2024_N11_07260039_Waterbuck.AVI","Open","N11","Hyena","2024",0.204009433962264,"Waterbuck"
"2024_N11_07260042_Waterbuck.AVI","Open","N11","WildDog","2024",0.962264150943396,"Waterbuck"
"2024_N11_07270044_Waterbuck.AVI","Open","N11","Leopard","2024",0.611570247933884,"Waterbuck"
"2024_N11_07270045_Waterbuck.AVI","Open","N11","Hyena","2024",0.63921568627451,"Waterbuck"
"2024_N11_07270046_Waterbuck.AVI","Open","N11","Cheetah","2024",0.314878892733564,"Waterbuck"
"2024_N11_07270049_Waterbuck.AVI","Open","N11","Hyena","2024",0.70872641509434,"Waterbuck"
"2024_N11_07270051_Waterbuck.AVI","Open","N11","Leopard","2024",0.651933701657459,"Waterbuck"
"2024_N11_07270053_Impala.AVI","Open","N11","WildDog","2024",0.706521739130435,"Impala"
"2024_N11_07280055_Waterbuck.AVI","Open","N11","Cheetah","2024",0.976040353089533,"Waterbuck"
