"file_name","habitat","site","predator_cue","flight_present","year","species","tree_cover"
"08020307_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",43.4394889167346
"08020308_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",43.2152266690985
"08020309_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",29.1741675291345
"08020313_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",49.1271229287684
"08030005_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",32.2444156818556
"08030021_Waterbuck.AVI","Open","N11","Hyena",0,2024,"Waterbuck",9.28373548106833
"08030027_Waterbuck.AVI","Open","N11","Lion",0,2024,"Waterbuck",49.4758835445996
"08030319_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",27.096303714325
"08030328_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",34.6796295215871
"08030330_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",25.5889933855782
"08030331_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",36.8682939297413
"08030335_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",20.5648822333844
"08030336_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",34.0591058296288
"08030337_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",36.582345323999
"08030339_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",32.1243580789643
"08030341_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",28.0001887808583
"08030342_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",23.2634794050093
"08030345_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",24.1888378837101
"08030346_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",39.758416577886
"08040006_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",29.25182822426
"08040017_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",25.886916181303
"08040018_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",27.5210312970766
"08040019_Waterbuck.AVI","Closed","L11","Cheetah",0,2021,"Waterbuck",13.9006261213285
"08040026_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",32.351012185764
"08040035_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",34.7478555965011
"08040036_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",27.7635874454047
"08040039_Waterbuck.AVI","Open","N11","Leopard",0,2024,"Waterbuck",13.1004537117454
"08040041_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",30.9328297922404
"08040043_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",43.2074092544267
"08040047_Waterbuck.AVI","Open","N11","Cheetah",0,2024,"Waterbuck",26.3623141865571
"08040049_Waterbuck.AVI","Open","N11","Leopard",0,2024,"Waterbuck",27.1415830769304
"08050045_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",43.7270860271037
"08050052_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",22.6936963645934
"08050054_Waterbuck.AVI","Open","N11","Leopard",0,2024,"Waterbuck",29.7112417030266
"08060004_Waterbuck.AVI","Closed","D05","Leopard",0,2021,"Waterbuck",37.4460486777302
"08060052_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",35.3654294070285
"08060061_Waterbuck.AVI","Open","N11","Lion",0,2024,"Waterbuck",8.45923862338744
"08060062_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",15.4536910378524
"08060064_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",48.1205418315832
"08060067_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",54.6596196943159
"08070059_Waterbuck.AVI","Open","E02","WildDog",0,2021,"Waterbuck",28.1999380773459
"08070062_Waterbuck.AVI","Open","N11","Cheetah",0,2024,"Waterbuck",28.2124025733477
"08070072_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",28.3718737680339
"08070078_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",19.0602660542419
"08070080_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",38.1563572720185
"08070081_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",42.0810045314966
"08070084_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",53.6693918800597
"08070088_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",30.29464899497
"08080003_Waterbuck.AVI","Open","J13","WildDog",0,2024,"Waterbuck",24.8920840976084
"08080016_Waterbuck.AVI","Closed","G08","Cheetah",0,2021,"Waterbuck",27.9589986247529
"08080019_Waterbuck.AVI","Closed","G08","Lion",0,2021,"Waterbuck",38.9463891693212
"08080037_Waterbuck.AVI","Open","N10","WildDog",0,2024,"Waterbuck",35.8069259580875
"08080038_Waterbuck.AVI","Open","N10","Cheetah",0,2024,"Waterbuck",38.9815329498596
"08080067_Waterbuck.AVI","Open","N11","Lion",0,2024,"Waterbuck",25.7613004190045
"08080094_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",29.2385212952728
"08080095_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",10.207070712211
"08080102_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",18.0309599238033
"08080103_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",26.535824411116
"08080105_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",37.6890977827864
"08080108_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",18.89880503106
"08080111_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",41.0134385422931
"08080112_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",33.22764132454
"08080113_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",43.3561319726518
"08080115_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",38.714370259394
"08080117_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",26.3953619944897
"08080118_Waterbuck.AVI","Closed","L11","Cheetah",0,2024,"Waterbuck",36.6733118540238
"08080120_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",44.1372982075859
"08080121_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",7.32761348676782
"08080122_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",41.522033708998
"08080123_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",27.5527402606744
"08080124_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",17.4311650682136
"08080125_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",25.4721646272608
"08080126_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",50.2933609079066
"08080282_Waterbuck.AVI","Open","F07","WildDog",0,2021,"Waterbuck",49.0545588058891
"08090009_Waterbuck.AVI","Open","J13","Hyena",0,2024,"Waterbuck",8.82453110638137
"08090070_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",35.9942868251864
"08090071_Waterbuck.AVI","Open","N11","Hyena",0,2024,"Waterbuck",24.1417746196369
"08090073_Waterbuck.AVI","Open","J13","Cheetah",0,2021,"Waterbuck",36.213923998115
"08090074_Waterbuck.AVI","Closed","I08","Cheetah",0,2024,"Waterbuck",30.5863032287541
"08090129_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",21.7128678304137
"08090132_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",32.7240800179681
"08090134_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",28.8314415246522
"08090141_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",23.6344781172138
"08090142_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",30.3474373677015
"08090143_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",26.8550779628322
"08090144_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",20.5151669854459
"08090145_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",29.4029108698353
"08090146_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",34.4325375664208
"08090147_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",29.0057380260863
"08090312_WaterbuckImpala.AVI","Open","F07","WildDog",0,2021,"Waterbuck",25.8567584567114
"08100008_Waterbuck.AVI","Open","J03","WildDog",0,2024,"Waterbuck",36.761571708857
"08100009_Waterbuck.AVI","Open","N11","Cheetah",0,2021,"Waterbuck",41.1517083209538
"08100016_Waterbuck.AVI","Closed","D05","Cheetah",0,2021,"Waterbuck",35.5665887580894
"08100023_Waterbuck.AVI","Closed","I08","Lion",0,2021,"Waterbuck",26.0525406097729
"08100073_Waterbuck.AVI","Open","N11","Hyena",0,2024,"Waterbuck",36.8131791926787
"08100076_Waterbuck.AVI","Open","N11","Leopard",0,2024,"Waterbuck",29.3591514156074
"08100077_Waterbuck.AVI","Open","N11","Lion",0,2024,"Waterbuck",25.0719763076879
"08100141_Waterbuck.AVI","Closed","L11","WildDog",0,2024,"Waterbuck",19.0089663041515
"08100148_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",32.1487365154889
"08100157_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",18.2913829642424
"08100164_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",35.6222208453868
"08100166_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",6.92641380454117
"08100167_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",40.7737401234724
"08100169_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",35.7860705751904
"08100172_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",24.6269180445594
"08100177_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",29.7858973512033
"08100179_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",30.6137813667019
"08100180_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",23.619668908026
"08100187_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",23.9466006883716
"08100189_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",19.3665429696118
"08100191_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",42.6966713136223
"08110010_Waterbuck.AVI","Open","J03","Lion",0,2024,"Waterbuck",34.1721325429769
"08110055_Waterbuck.AVI","Open","N10","WildDog",0,2021,"Waterbuck",27.7764099383708
"08110093_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",27.4786441039293
"08110201_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",23.1143892079508
"08110210_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",33.450397819829
"08110214_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",38.4582354629304
"08110221_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",35.8674642515748
"08110222_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",49.9173861879477
"08110223_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",31.4340293838824
"08110226_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",35.6740859134394
"08110231_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",26.413590025283
"08110237_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",25.8395805746678
"08110238_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",3.25015137661693
"08110239_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",23.4810971527823
"08110241_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",31.7313815900837
"08110244_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",40.6185176796689
"08110245_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",22.2851179505002
"08110246_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",43.1499264108883
"08120012_Waterbuck.AVI","Open","J03","WildDog",0,2024,"Waterbuck",32.7973340359237
"08120020_Waterbuck.AVI","Open","N11","WildDog",0,2021,"Waterbuck",37.6005402212621
"08120158_Waterbuck.AVI","Closed","L11","Hyena",0,2024,"Waterbuck",33.5219937104189
"08120166_Waterbuck.AVI","Open","E02","Leopard",0,2021,"Waterbuck",17.6975182622623
"08120170_Waterbuck.AVI","Open","E02","Lion",0,2021,"Waterbuck",21.0849557504295
"08120247_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",29.1284800733566
"08120248_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",13.5855561420547
"08120251_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",15.0686297594305
"08120261_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",12.0189558513427
"08120265_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",31.7734281592594
"08120266_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",27.8557912867812
"08120268_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",41.9475719683798
"08120269_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",46.6239580263583
"08120270_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",29.9665674733601
"08120278_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",26.4933218577963
"08120279_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",51.5293895114187
"08120281_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",30.2238607982441
"08120286_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",36.3695238651465
"08120289_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",33.254638518047
"08120292_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",21.6853732229929
"08120294_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",23.0422350629789
"08120296_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",35.8911563787637
"08120305_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",31.4856324462179
"08130022_Waterbuck.AVI","Open","N11","Hyena",0,2021,"Waterbuck",19.0062427084657
"08130070_Waterbuck.AVI","Open","N10","Cheetah",0,2021,"Waterbuck",59.2601463558983
"08130075_Waterbuck.AVI","Open","N10","Lion",0,2021,"Waterbuck",23.9043539756872
"08130078_Waterbuck.AVI","Open","N10","Hyena",0,2021,"Waterbuck",36.579149421103
"08130108_Waterbuck.AVI","Open","N11","Cheetah",0,2024,"Waterbuck",28.6611353615538
"08130111_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",28.4873414872941
"08130115_Waterbuck.AVI","Open","N11","Lion",0,2024,"Waterbuck",27.2932349617803
"08130178_Waterbuck.AVI","Open","E02","Lion",0,2021,"Waterbuck",29.1081158939468
"08130316_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",23.4150842801235
"08130321_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",39.0281059968275
"08130324_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",22.7626086290877
"08130329_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",23.0368147923948
"08130331_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",32.1199935726702
"08130332_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",46.5921250918049
"08130333_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",41.294162966293
"08130336_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",26.7076657359668
"08130343_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",21.3314782794801
"08130347_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",31.3540199265219
"08130351_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",40.1862879038989
"08130354_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",27.7790365836172
"08130360_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",25.1908158863849
"08130362_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",20.0134980349098
"08130363_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",25.2269472068811
"08130365_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",45.8947783412711
"08130366_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",37.3817021152611
"08130368_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",36.659990103019
"08130372_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",33.668752155099
"08140018_Waterbuck.AVI","Closed","I10","WildDog",0,2021,"Waterbuck",13.3647058978468
"08140087_Waterbuck.AVI","Open","N10","Cheetah",0,2021,"Waterbuck",33.3799367647522
"08140119_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",28.7702851152706
"08140121_Waterbuck.AVI","Open","N11","Cheetah",0,2024,"Waterbuck",20.9582102311666
"08140122_Waterbuck.AVI","Open","N11","Leopard",0,2024,"Waterbuck",48.4213635761817
"08140123_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",13.0971862715527
"08140375_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",15.9024427209681
"08140376_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",38.4982337862114
"08140377_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",30.5616834510769
"08140379_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",22.3521110342259
"08140381_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",34.4399360708131
"08140384_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",43.5610943693501
"08140385_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",36.7244018076889
"08140389_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",36.2929548567871
"08140390_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",23.0965467012978
"08140392_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",34.4293193907632
"08140395_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",30.6946173435483
"08140396_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",22.2373646129721
"08140398_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",20.8158473950911
"08140400_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",52.0609425028917
"08140404_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",27.2207807111282
"08140405_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",25.9593457383358
"08140408_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",21.5619464064767
"08150035_Waterbuck.AVI","Open","J13","Hyena",0,2024,"Waterbuck",13.2341140659889
"08150128_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",23.3677423452062
"08150132_Waterbuck.AVI","Open","N11","WildDog",0,2024,"Waterbuck",29.5573298468862
"08150135_Waterbuck.AVI","Open","N11","Cheetah",0,2024,"Waterbuck",25.8238607870087
"08150136_Waterbuck.AVI","Open","N11","Lion",0,2024,"Waterbuck",30.7144964375049
"08150209_Waterbuck.AVI","Closed","L11","WildDog",0,2024,"Waterbuck",34.0394454303967
"08150415_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",31.5284032667826
"08150419_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",26.0753903523084
"08150420_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",49.0203670785058
"08150421_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",17.090265244923
"08150423_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",17.0864131643925
"08150425_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",19.3310971803397
"08150426_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",51.9916554555737
"08150427_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",30.2461428311187
"08150428_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",32.4062991508213
"08150434_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",19.7331633363114
"08150440_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",12.4166666182255
"08150441_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",34.6739869818509
"08150450_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",35.1114896852893
"08150453_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",24.796073029083
"08160042_Waterbuck.AVI","Open","J13","Cheetah",0,2024,"Waterbuck",23.2069336199329
"08160217_Waterbuck.AVI","Open","E02","Hyena",0,2021,"Waterbuck",42.5320376061504
"08160238_Waterbuck.AVI","Closed","L11","Cheetah",0,2024,"Waterbuck",51.7403594777255
"08160242_Waterbuck.AVI","Closed","L11","WildDog",0,2024,"Waterbuck",20.0345265915621
"08160456_Waterbuck.AVI","Open","J03","WildDog",0,2021,"Waterbuck",35.5187340606489
"08160459_Waterbuck.AVI","Open","J03","Leopard",0,2021,"Waterbuck",23.0927130345144
"08160461_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",33.7071382317077
"08160462_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",36.9957761059942
"08160463_Waterbuck.AVI","Open","J03","Lion",0,2021,"Waterbuck",19.4797936683551
"08160464_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",9.30429607674657
"08160467_Waterbuck.AVI","Open","J03","Hyena",0,2021,"Waterbuck",31.1177217561639
"08160468_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",49.9641185857055
"08160471_Waterbuck.AVI","Open","J03","Cheetah",0,2021,"Waterbuck",20.5875152780733
"08170044_Waterbuck.AVI","Open","J13","Lion",0,2024,"Waterbuck",25.8403354126514
"08170231_Waterbuck.AVI","Open","E02","Hyena",0,2021,"Waterbuck",12.4041736029985
"08180047_Waterbuck.AVI","Open","J13","WildDog",0,2024,"Waterbuck",4.60677087413879
"08180048_Waterbuck.AVI","Open","J13","Cheetah",0,2024,"Waterbuck",35.4368454359791
"08200051_Waterbuck.AVI","Open","J13","Hyena",0,2024,"Waterbuck",28.4419707499262
"08200318_Waterbuck.AVI","Closed","L11","Cheetah",0,2024,"Waterbuck",26.3938919500954
"08210058_Waterbuck.AVI","Open","J13","WildDog",0,2024,"Waterbuck",30.9377335791496
"08210341_Waterbuck.AVI","Closed","L11","WildDog",0,2024,"Waterbuck",22.5445000658202
"08220059_Waterbuck.AVI","Open","J13","WildDog",0,2024,"Waterbuck",45.7540389522177
"2021_D09_07110009_Waterbuck.AVI","Closed","D09","Cheetah",0,2021,"Waterbuck",33.8506470207688
"2021_D09_07240037_Waterbuck.AVI","Closed","D09","Cheetah",0,2021,"Waterbuck",18.698526322153
"2021_D09_07240039_Waterbuck.AVI","Closed","D09","Leopard",0,2021,"Waterbuck",26.752457411505
"2021_D09_08030023_Waterbuck.AVI","Closed","D09","Hyena",0,2021,"Waterbuck",23.6493001985674
"2021_D09_08030028_Waterbuck.AVI","Closed","D09","Cheetah",0,2021,"Waterbuck",20.3513164919683
"2021_D09_08090007_Waterbuck.AVI","Closed","D09","Leopard",0,2021,"Waterbuck",32.6538775232524
